price,ram_size,ram_type,processor,storage,os,display,storage_type
59990.0,8,0,18,5,4,39.62,2
36990.0,8,0,17,3,4,35.56,2
39990.0,8,0,17,5,4,39.62,2
39990.0,8,0,7,5,3,39.62,2
37990.0,8,0,17,0,3,39.62,1
39990.0,8,0,18,5,4,39.62,2
196990.0,16,1,10,0,4,39.62,2
25950.0,4,0,15,3,3,35.56,2
64999.0,16,4,18,5,4,35.56,2
60990.0,8,0,6,5,4,39.62,2
36990.0,8,0,17,5,4,39.62,2
38705.0,8,0,7,5,4,39.62,2
85990.0,16,0,8,0,4,39.62,2
59990.0,8,4,18,3,4,39.62,2
222990.0,16,6,12,5,2,41.15,2
35590.0,8,0,2,5,4,39.62,2
150990.0,16,0,10,0,4,39.62,2
235283.0,16,1,20,0,4,39.62,2
38990.0,8,0,17,5,4,39.62,2
67990.0,16,0,8,5,4,39.62,2
79990.0,16,0,18,5,4,39.62,2
36990.0,8,0,17,3,4,35.56,2
39990.0,8,0,18,5,4,39.62,2
67990.0,16,0,8,5,4,39.62,2
79990.0,16,0,18,5,4,39.62,2
196990.0,16,1,10,0,4,39.62,2
38705.0,8,0,7,5,4,39.62,2
89990.0,16,5,18,5,4,39.62,2
241990.0,32,1,20,0,4,40.64,2
43490.0,8,0,18,5,4,35.56,2
46990.0,8,0,17,3,3,35.56,2
85990.0,16,0,8,0,4,39.62,2
35590.0,8,0,2,5,4,39.62,2
40990.0,8,0,7,5,3,39.62,2
94990.0,8,0,13,3,2,33.78,2
150990.0,16,0,10,0,4,39.62,2
39990.0,8,0,17,5,4,39.62,2
114990.0,16,0,19,0,3,39.62,2
121990.0,8,6,14,3,2,33.78,2
37990.0,8,0,17,0,3,39.62,1
27990.0,8,0,24,3,4,35.56,2
194990.0,16,1,10,0,4,39.62,2
44990.0,8,0,6,5,4,39.62,2
40190.0,8,0,2,5,4,39.62,2
34990.0,8,0,2,5,4,39.62,2
39990.0,8,0,17,5,4,39.62,2
39990.0,8,0,18,5,4,39.62,2
94990.0,16,4,19,0,3,35.56,2
69990.0,8,0,18,5,4,39.62,2
59990.0,8,0,18,5,4,39.62,2
66990.0,16,0,18,5,4,35.56,2
196990.0,16,1,10,0,4,39.62,2
38705.0,8,0,7,5,4,39.62,2
104990.0,16,4,19,5,4,33.78,2
54900.0,8,0,17,3,4,35.56,2
85990.0,16,0,8,0,4,39.62,2
35590.0,8,0,2,5,4,39.62,2
136990.0,16,0,8,0,4,40.64,2
48184.0,8,0,5,5,4,39.62,2
74990.0,16,0,18,5,4,35.56,2
60990.0,8,0,18,5,4,39.62,2
150990.0,16,0,10,0,4,39.62,2
36990.0,8,0,17,3,4,35.56,2
49990.0,8,0,6,5,4,35.56,2
67990.0,8,0,18,5,4,39.62,2
194990.0,16,1,10,0,4,39.62,2
44990.0,8,0,6,5,4,39.62,2
58000.0,8,0,18,5,3,35.56,2
29990.0,8,4,17,3,4,35.56,2
114990.0,16,5,8,0,4,34.04,2
33990.0,8,0,2,5,4,39.62,2
39990.0,8,0,18,5,4,39.62,2
196990.0,16,1,10,0,4,39.62,2
64990.0,16,0,6,5,4,39.62,2
79990.0,16,0,18,5,4,39.62,2
38705.0,8,0,7,5,4,39.62,2
85990.0,16,0,8,0,4,39.62,2
28990.0,8,4,17,3,4,35.56,2
56990.0,8,0,5,5,4,39.62,2
81990.0,16,0,6,5,4,33.78,2
129990.0,16,0,19,0,3,39.62,2
35590.0,8,0,2,5,4,39.62,2
150990.0,16,0,10,0,4,39.62,2
38990.0,8,0,2,0,3,39.62,1
79990.0,16,0,8,0,3,39.62,1
36990.0,8,0,17,3,4,35.56,2
39990.0,8,0,17,5,4,39.62,2
139990.0,8,6,14,5,2,34.54,2
109990.0,16,1,19,0,4,43.94,2
154990.0,16,1,10,0,4,39.62,2
62990.0,16,0,18,5,4,39.62,2
194990.0,16,1,10,0,4,39.62,2
44990.0,8,0,6,5,4,39.62,2
47990.0,8,0,17,5,4,35.56,2
43667.0,8,0,4,5,4,39.62,2
135990.0,16,1,8,0,4,39.62,2
36990.0,8,0,17,3,4,35.56,2
98990.0,16,1,8,5,4,39.62,2
46990.0,16,4,19,5,4,35.56,2
35990.0,8,0,17,3,4,35.56,2
39990.0,8,0,17,5,4,39.62,2
109990.0,16,1,19,0,4,43.94,2
139990.0,8,6,14,5,2,34.54,2
74770.0,8,0,18,5,4,35.56,2
39990.0,8,0,18,5,4,39.62,2
40799.0,8,0,4,5,4,35.56,2
69490.0,16,0,18,5,3,39.62,2
39990.0,8,0,17,5,4,35.56,2
38705.0,8,0,7,5,4,39.62,2
99990.0,16,5,6,5,4,33.78,2
241990.0,16,6,12,0,2,41.15,2
40990.0,8,0,18,5,4,39.62,2
196990.0,16,1,10,0,4,39.62,2
60390.0,8,0,18,5,3,39.62,2
69990.0,8,0,18,0,3,39.62,1
44990.0,8,0,17,3,4,35.56,2
85990.0,16,0,8,0,4,39.62,2
44990.0,8,0,18,3,4,39.62,2
60390.0,8,0,18,5,3,39.62,2
69490.0,16,0,18,5,3,39.62,2
40799.0,8,0,4,5,4,35.56,2
39990.0,8,0,17,5,4,39.62,2
39990.0,8,0,18,5,4,39.62,2
55990.0,16,0,6,5,4,39.62,2
74990.0,16,4,18,5,4,35.56,2
196990.0,16,1,10,0,4,39.62,2
38705.0,8,0,7,5,4,39.62,2
69990.0,8,0,18,0,3,39.62,1
44990.0,8,0,17,3,4,35.56,2
59990.0,8,0,18,0,4,39.62,2
222990.0,16,6,12,5,2,41.15,2
85990.0,16,0,8,0,4,39.62,2
35590.0,8,0,2,5,4,39.62,2
74770.0,8,0,18,5,4,35.56,2
109990.0,16,1,19,0,4,43.94,2
150990.0,16,0,10,0,4,39.62,2
36990.0,8,0,17,3,4,35.56,2
62990.0,8,0,6,5,4,39.62,2
40990.0,8,0,18,5,4,39.62,2
58499.0,8,0,18,5,3,39.62,2
65990.0,8,0,18,0,3,39.62,1
36990.0,8,0,17,3,4,35.56,2
39990.0,8,0,18,5,4,39.62,2
111990.0,16,1,19,5,4,39.62,2
68490.0,16,0,18,5,4,39.62,2
196990.0,16,1,10,0,4,39.62,2
38705.0,8,0,7,5,4,39.62,2
46990.0,16,4,19,5,4,35.56,2
83990.0,8,0,18,0,3,35.56,1
54990.0,8,0,18,5,4,39.62,2
14990.0,4,3,15,4,0,29.46,0
85990.0,16,0,8,0,4,39.62,2
35590.0,8,0,2,5,4,39.62,2
149990.0,8,0,13,0,2,33.78,2
63090.0,8,0,18,5,3,88.9,2
150990.0,16,0,10,0,4,39.62,2
39990.0,8,0,17,5,4,39.62,2
200000.0,16,1,19,0,4,39.62,2
37390.0,8,0,17,3,4,39.62,2
63990.0,8,4,18,5,4,35.56,2
43090.0,8,0,17,5,3,35.56,2
194990.0,16,1,10,0,4,39.62,2
44990.0,8,0,6,5,4,39.62,2
44700.0,4,0,17,3,3,39.62,2
41150.0,8,0,17,3,3,35.56,2
36990.0,8,0,17,3,4,35.56,2
39990.0,8,0,17,5,4,39.62,2
33990.0,8,0,2,3,4,39.62,2
190890.0,16,1,19,0,4,43.94,2
174990.0,16,5,20,0,4,34.04,2
118990.0,16,0,8,0,4,40.89,2
39990.0,8,0,18,5,4,39.62,2
196990.0,16,1,10,0,4,39.62,2
63980.0,16,0,18,5,4,39.62,2
54300.0,8,0,6,5,4,39.62,2
38705.0,8,0,7,5,4,39.62,2
85990.0,16,0,8,0,4,39.62,2
36400.0,8,0,2,3,4,39.62,2
28590.0,4,0,17,3,3,39.62,2
69999.0,16,0,6,5,4,40.64,2
301990.0,32,1,20,0,4,39.62,2
35590.0,8,0,2,5,4,39.62,2
150990.0,16,0,10,0,4,39.62,2
37000.0,8,0,17,3,4,38.1,2
64990.0,16,0,18,5,3,33.02,2
73490.0,8,0,8,5,4,39.62,2
194990.0,16,1,10,0,4,39.62,2
42690.0,8,0,17,3,4,38.0,2
140990.0,16,1,8,0,4,39.62,2
38990.0,4,0,17,3,3,38.1,2
128990.0,16,4,19,5,4,34.29,2
54999.0,8,0,17,5,4,39.62,2
36990.0,8,0,17,3,4,35.56,2
60130.0,8,0,18,0,3,39.62,1
29490.0,8,0,24,3,4,35.56,2
72490.0,8,0,18,5,4,35.56,2
39990.0,8,0,17,5,4,39.62,2
73990.0,16,0,18,5,4,39.62,2
47130.0,8,0,18,0,3,39.62,1
55600.0,8,0,8,5,3,35.56,2
39990.0,8,0,18,5,4,39.62,2
49690.0,8,0,7,5,3,35.56,2
239990.0,32,1,19,0,4,40.64,2
73990.0,16,0,18,5,3,39.62,2
38705.0,8,0,7,5,4,39.62,2
52490.0,8,0,6,5,3,35.56,2
41990.0,8,0,17,5,4,39.62,2
29990.0,8,0,23,3,4,35.56,2
196990.0,16,1,10,0,4,39.62,2
50490.0,8,0,18,5,3,35.56,2
96490.0,16,0,19,0,3,39.62,1
37990.0,16,4,18,5,4,35.56,2
85990.0,16,0,8,0,4,39.62,2
74990.0,16,4,18,5,3,35.56,2
51990.0,8,0,18,5,3,39.62,2
36990.0,8,0,17,3,4,35.56,2
39990.0,8,0,17,5,4,39.62,2
71345.0,8,0,6,0,3,39.62,1
101490.0,16,0,19,0,3,39.62,2
274990.0,32,1,19,0,4,39.62,2
199990.0,16,1,10,0,4,39.62,2
39990.0,8,0,18,5,4,39.62,2
196990.0,16,1,10,0,4,39.62,2
41090.0,8,0,17,3,3,35.56,2
50499.0,8,0,18,3,3,39.62,2
38705.0,8,0,7,5,4,39.62,2
85990.0,16,0,8,0,4,39.62,2
78950.0,8,0,8,5,4,40.89,2
67990.0,16,4,6,5,4,35.56,2
187990.0,16,0,10,0,4,39.62,2
102990.0,16,0,19,0,3,35.56,2
35590.0,8,0,2,5,4,39.62,2
150990.0,16,0,10,0,4,39.62,2
35990.0,4,0,17,3,1,39.62,2
52575.0,8,0,7,5,3,39.62,2
73490.0,8,0,8,5,4,39.62,2
194990.0,16,1,10,0,4,39.62,2
50990.0,8,0,7,5,4,39.62,2
60125.0,16,0,18,5,3,39.62,2
26490.0,4,0,15,3,3,29.46,2
80249.0,8,0,8,5,4,40.89,2
36990.0,8,0,17,3,4,35.56,2
39990.0,8,0,17,5,4,39.62,2
129999.0,128,0,18,0,3,39.62,1
76990.0,8,0,8,0,3,35.56,2
39990.0,8,0,18,5,4,39.62,2
196990.0,16,1,10,0,4,39.62,2
36990.0,8,0,17,5,3,39.62,2
107790.0,16,0,19,5,3,39.62,2
75990.0,16,0,18,5,4,35.56,2
95990.0,16,4,18,5,3,35.56,2
38705.0,8,0,7,5,4,39.62,2
85990.0,16,0,8,0,4,39.62,2
61999.0,8,0,18,5,4,39.62,2
28990.0,8,0,15,3,4,35.56,2
35590.0,8,0,2,5,4,39.62,2
150990.0,16,0,10,0,4,39.62,2
54990.0,8,0,18,5,3,39.62,2
56990.0,16,0,19,5,4,39.62,2
45990.0,8,0,18,3,4,35.56,2
38216.0,8,0,17,5,4,35.81,2
36990.0,8,0,17,3,4,35.56,2
39990.0,8,0,17,5,4,39.62,2
79990.0,8,0,19,5,4,39.62,2
43990.0,4,0,17,0,3,39.62,1
39990.0,8,0,18,5,4,39.62,2
196990.0,16,1,10,0,4,39.62,2
108250.0,16,0,8,0,4,40.89,2
28990.0,4,0,17,0,3,39.62,1
389990.0,32,1,20,2,4,43.94,2
67224.0,16,0,18,5,4,39.62,2
38705.0,8,0,7,5,4,39.62,2
85990.0,16,0,8,0,4,39.62,2
114990.0,16,0,8,0,3,39.62,1
61249.0,4,0,18,0,3,35.56,1
35590.0,8,0,2,5,4,39.62,2
150990.0,16,0,10,0,4,39.62,2
69990.0,16,0,18,5,4,39.62,2
69990.0,8,0,6,5,1,35.56,2
79990.0,16,0,18,5,4,39.62,2
37990.0,8,0,2,3,3,39.62,2
73490.0,8,0,8,5,4,39.62,2
194990.0,16,1,10,0,4,39.62,2
36990.0,8,4,18,5,4,35.56,2
29980.0,4,0,15,1,4,29.46,2
36990.0,8,0,17,3,4,35.56,2
39990.0,8,0,18,5,4,39.62,2
95990.0,16,4,18,5,3,35.56,2
41600.0,8,0,2,5,4,39.62,2
67224.0,16,0,18,5,4,39.62,2
61986.0,8,0,18,5,4,39.62,2
196990.0,16,1,10,0,4,39.62,2
38705.0,8,0,7,5,4,39.62,2
61249.0,4,0,18,0,3,35.56,1
38999.0,8,0,2,3,4,39.62,2
85990.0,16,0,8,0,4,39.62,2
35590.0,8,0,2,5,4,39.62,2
31990.0,4,0,17,3,4,35.56,2
37990.0,8,0,2,3,3,39.62,2
29980.0,4,0,15,1,4,29.46,2
46990.0,8,0,18,5,4,39.62,2
150990.0,16,0,10,0,4,39.62,2
73490.0,8,0,8,5,4,39.62,2
37990.0,8,4,18,5,4,35.56,2
36990.0,8,4,18,5,4,35.56,2
39990.0,8,0,17,5,4,39.62,2
194990.0,16,1,10,0,4,39.62,2
61490.0,8,0,6,0,4,39.62,1
109990.0,16,0,8,0,3,39.62,2
54990.0,8,0,6,5,4,39.62,2
50990.0,8,0,6,5,3,35.56,2
36990.0,8,0,17,3,4,35.56,2
39990.0,8,0,18,5,4,39.62,2
62190.0,8,0,18,0,3,39.62,1
24390.0,4,3,15,6,0,39.62,0
196990.0,16,1,10,0,4,39.62,2
38705.0,8,0,7,5,4,39.62,2
36990.0,8,0,17,0,4,39.62,1
159990.0,16,0,8,0,3,39.62,2
34490.0,4,0,17,3,4,35.56,2
99990.0,16,0,10,5,4,42.16,2
85990.0,16,0,8,0,4,39.62,2
35590.0,8,0,2,5,4,39.62,2
79990.0,8,4,18,5,4,33.78,2
20990.0,4,4,16,1,4,35.56,2
150990.0,16,0,10,0,4,39.62,2
39990.0,8,0,17,5,4,39.62,2
41490.0,8,0,17,0,4,39.62,1
206581.0,16,1,8,0,4,39.62,2
59990.0,8,0,6,5,4,39.62,2
62990.0,16,0,18,5,4,39.62,2
194990.0,16,1,10,0,4,39.62,2
44990.0,8,0,6,5,4,39.62,2
194990.0,16,1,10,0,4,39.62,2
62990.0,8,0,6,0,3,39.62,1
39990.0,8,0,18,5,4,39.62,2
196990.0,16,1,10,0,4,39.62,2
61990.0,8,0,6,5,3,39.62,2
105990.0,16,1,8,0,4,39.62,2
155490.0,16,1,19,0,4,39.62,2
19990.0,4,3,15,1,4,35.81,2
38705.0,8,0,7,5,4,39.62,2
85990.0,16,0,8,0,4,39.62,2
33499.0,4,0,17,0,3,39.62,1
42990.0,8,4,18,5,4,39.62,2
35590.0,8,0,2,5,4,39.62,2
150990.0,16,0,10,0,4,39.62,2
63990.0,8,0,18,5,4,39.62,2
124990.0,16,0,20,0,4,39.62,2
21990.0,4,0,15,6,4,29.46,0
30100.0,4,0,15,3,3,35.56,2
36990.0,8,0,17,3,4,35.56,2
39990.0,8,0,17,5,4,39.62,2
199990.0,32,1,19,0,4,43.94,2
61130.0,8,0,18,0,4,39.62,1
194990.0,16,1,10,0,4,39.62,2
44990.0,8,0,6,5,4,39.62,2
40990.0,8,0,17,0,4,39.62,1
75990.0,8,0,18,0,3,39.62,2
46890.0,8,0,17,5,4,39.62,2
37390.0,8,0,17,3,4,39.62,2
36990.0,8,0,17,3,4,35.56,2
39990.0,8,0,17,5,4,39.62,2
68490.0,16,0,18,5,4,39.62,2
19990.0,4,0,15,6,4,29.46,0
39990.0,8,0,18,5,4,39.62,2
196990.0,16,1,10,0,4,39.62,2
89990.0,16,0,19,5,4,35.56,2
59790.0,8,0,18,5,4,39.62,2
125990.0,16,0,20,0,4,39.62,2
249990.0,32,1,8,2,4,40.64,2
38705.0,8,0,7,5,4,39.62,2
85990.0,16,0,8,0,4,39.62,2
149990.0,16,1,8,0,4,39.62,2
36990.0,8,0,23,3,4,39.62,2
35590.0,8,0,2,5,4,39.62,2
150990.0,16,0,10,0,4,39.62,2
85990.0,16,0,18,5,3,39.62,2
60990.0,8,0,8,5,3,35.56,2
87900.0,8,1,18,5,4,39.62,2
27490.0,4,0,1,0,3,39.62,1
36990.0,8,0,23,3,4,39.62,2
249990.0,32,1,8,2,4,40.64,2
149990.0,16,1,8,0,4,39.62,2
39990.0,8,0,18,5,4,39.62,2
28999.0,8,0,2,0,4,35.56,1
87900.0,8,1,18,5,4,39.62,2
117990.0,16,0,19,0,3,39.62,1
38705.0,8,0,7,5,4,39.62,2
85990.0,16,0,18,5,3,39.62,2
61497.0,8,0,18,0,4,39.62,1
70400.0,8,0,6,5,4,40.89,2
196990.0,16,1,10,0,4,39.62,2
69000.0,16,0,18,5,3,35.56,2
64490.0,8,0,6,5,4,39.62,2
149990.0,16,1,8,0,4,39.62,2
85990.0,16,0,8,0,4,39.62,2
96579.0,8,1,6,5,4,40.89,2
101990.0,16,0,19,5,4,39.62,2
89990.0,16,0,19,5,4,35.56,2
35590.0,8,0,2,5,4,39.62,2
94990.0,8,1,8,5,4,40.89,2
314990.0,32,1,19,2,4,43.94,2
46900.0,8,0,17,0,4,38.1,1
150990.0,16,0,10,0,4,39.62,2
36990.0,8,0,17,3,4,35.56,2
39990.0,8,0,17,5,4,39.62,2
331990.0,32,1,20,2,4,40.64,2
116490.0,16,1,19,0,4,39.62,2
64590.0,8,0,3,5,3,39.62,2
137990.0,16,1,19,0,4,39.62,2
39990.0,8,0,18,5,4,39.62,2
196990.0,16,1,10,0,4,39.62,2
55690.0,8,0,18,5,3,35.56,2
109990.0,16,0,19,5,3,39.62,2
38705.0,8,0,7,5,4,39.62,2
85990.0,16,0,8,0,4,39.62,2
79990.0,8,0,19,0,3,39.62,1
130500.0,16,0,10,0,4,40.64,2
361990.0,32,1,10,2,4,40.64,2
211990.0,16,1,10,0,4,40.64,2
35590.0,8,0,2,5,4,39.62,2
150990.0,16,0,10,0,4,39.62,2
39890.0,4,0,17,3,3,38.1,2
139990.0,16,0,19,0,4,39.62,2
73490.0,8,0,8,5,4,39.62,2
194990.0,16,1,10,0,4,39.62,2
99990.0,16,0,19,0,3,39.62,1
66700.0,16,0,18,5,3,35.56,2
68990.0,8,0,18,0,3,39.62,1
434830.0,32,0,20,0,4,43.94,2
36990.0,8,0,17,3,4,35.56,2
39990.0,8,0,17,5,4,39.62,2
345390.0,32,0,20,0,3,39.62,2
105822.0,16,0,19,5,4,39.62,2
39990.0,8,0,18,5,4,39.62,2
196990.0,16,1,10,0,4,39.62,2
28490.0,4,4,15,1,0,29.46,0
66990.0,16,0,18,5,3,39.62,2
86999.0,8,0,18,5,4,39.62,2
36990.0,8,0,17,3,3,39.62,2
38705.0,8,0,7,5,4,39.62,2
85990.0,16,0,8,0,4,39.62,2
23250.0,4,0,15,3,4,29.46,2
42390.0,8,0,17,3,3,35.56,2
35590.0,8,0,2,5,4,39.62,2
150990.0,16,0,10,0,4,39.62,2
58990.0,8,0,18,5,3,35.56,2
110990.0,16,0,19,0,3,39.62,2
74590.0,128,0,18,0,3,39.62,1
71990.0,8,0,6,5,4,39.62,2
194990.0,16,1,10,0,4,39.62,2
44990.0,8,0,6,5,4,39.62,2
84990.0,16,0,18,5,3,35.56,2
119990.0,16,5,8,0,4,33.78,2
36990.0,8,0,17,3,4,35.56,2
39990.0,8,0,17,5,4,39.62,2
214990.0,32,0,19,0,3,39.62,2
48790.0,8,0,17,5,3,35.56,2
76000.0,16,0,8,5,4,40.64,2
224990.0,32,4,10,0,3,34.04,2
39990.0,8,0,18,5,4,39.62,2
196990.0,16,1,10,0,4,39.62,2
49990.0,8,4,17,5,4,39.62,2
164990.0,16,5,19,5,4,34.04,2
38705.0,8,0,7,5,4,39.62,2
85990.0,16,0,8,0,4,39.62,2
31490.0,8,0,2,3,4,39.62,2
48077.0,8,0,17,5,4,39.62,2
